Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility_20D,MA_5,MA_10,MA_20,MA_50,MA_200,Gap,Gap_Pct,Volume_MA_5,Volume_MA_20,Relative_Volume
2015-12-28,7925.14990234375,7937.2001953125,7863.0,7863.2001953125,122900,0.008154139618607559,0.008121074246974173,0.008096946802340261,7854.5400390625,7798.085009765625,7791.0875,7930.19802734375,8213.629008789063,2.150390625,0.00027355005736227927,117260.0,143590.0,0.8559091858764538
2015-12-29,7928.9501953125,7942.14990234375,7902.75,7929.2001953125,113000,0.0004795231655652099,0.0004794082310730862,0.008095239960690665,7873.4400390625,7825.975048828125,7790.772509765625,7926.14302734375,8208.6605078125,4.05029296875,0.0005110683102097771,114600.0,138425.0,0.8163265306122449
2015-12-30,7896.25,7944.75,7889.85009765625,7938.60009765625,106800,-0.004124151937772491,-0.004132679706995248,0.008123100539112697,7895.47001953125,7845.51005859375,7787.840014648437,7921.910029296875,8203.4530078125,9.64990234375,0.001217046658895008,110820.0,136835.0,0.7805020645302737
2015-12-31,7946.35009765625,7955.5498046875,7891.14990234375,7897.7998046875,150900,0.006344796283837217,0.006324752800432643,0.008230798803414279,7911.55,7865.055078125,7788.590014648437,7917.24703125,8199.401008300782,1.5498046875,0.00019627097514643025,117420.0,138065.0,1.0929634592402129
2016-01-04,7791.2998046875,7937.5498046875,7781.10009765625,7924.5498046875,134700,-0.01951213966956744,-0.019705014523420224,0.009156000440861935,7897.6,7859.750048828125,7784.947509765625,7908.31001953125,8194.797258300781,-21.80029296875,-0.002743434746875792,125660.0,138515.0,0.9724578565498322
2016-01-05,7784.64990234375,7831.2001953125,7763.25,7828.39990234375,145200,-0.0008535035886758635,-0.0008538680302466864,0.008848766337040759,7869.5,7862.02001953125,7785.085009765625,7898.502021484375,8190.220756835937,37.10009765625,0.004761734060590169,130120.0,138150.0,1.0510314875135722
2016-01-06,7741.0,7800.9501953125,7721.2001953125,7788.0498046875,147100,-0.005607176031205752,-0.005622955254962513,0.008927876966387567,7831.9099609375,7852.675,7783.865014648438,7888.089013671875,8185.045756835938,3.39990234375,0.00043674441193898523,136940.0,138625.0,1.0611361587015329
2016-01-07,7568.2998046875,7674.9501953125,7556.60009765625,7673.35009765625,188900,-0.022309804329221028,-0.022562432473354942,0.010082690698936364,7766.319921875,7830.894970703125,7777.194995117187,7874.421005859375,8179.648505859375,-67.64990234375,-0.008739168368912285,153360.0,141315.0,1.3367300003538194
2016-01-08,7601.35009765625,7634.10009765625,7581.0498046875,7611.64990234375,157400,0.004366937597831466,0.004357430194614917,0.00981425094042527,7697.319921875,7804.4349609375,7776.6375,7860.53900390625,8174.489504394532,43.35009765625,0.005727851535347568,154660.0,142185.0,1.1070084748742834
2016-01-11,7563.85009765625,7605.10009765625,7494.35009765625,7527.4501953125,189000,-0.00493333414699082,-0.00494554321070581,0.009616333036880345,7651.82998046875,7774.714990234375,7770.665014648437,7846.605009765625,8168.692255859375,-73.89990234375,-0.00972194431177901,165520.0,144595.0,1.3070991389743767
2016-01-12,7510.2998046875,7588.2998046875,7487.7998046875,7587.2001953125,163900,-0.007079766557687717,-0.007104947023205757,0.009515881147645715,7596.9599609375,7733.22998046875,7765.657495117188,7832.152998046875,8162.814252929687,23.35009765625,0.0030870650997545956,169260.0,144400.0,1.1350415512465375
2016-01-13,7562.39990234375,7590.9501953125,7425.7998046875,7557.89990234375,215200,0.006937152844914696,0.00691320150571891,0.009579400038576104,7561.23994140625,7696.574951171875,7761.275,7819.9769921875,8157.453000488281,47.60009765625,0.006337975699257803,182880.0,147715.0,1.4568594929424905
2016-01-14,7536.7998046875,7604.7998046875,7443.7998046875,7467.39990234375,200800,-0.003385181686611949,-0.0033909243778356985,0.009445409188093777,7554.93994140625,7660.629931640625,7753.069995117187,7808.47798828125,8152.282497558594,-95.0,-0.012562149744363222,185260.0,151040.0,1.3294491525423728
2016-01-15,7437.7998046875,7566.5,7427.2998046875,7561.64990234375,197500,-0.013135548583687595,-0.013222582904531205,0.009639936818111806,7522.2298828125,7609.77490234375,7737.414990234375,7795.91798828125,8146.716994628906,24.85009765625,0.003297168334071249,193280.0,153200.0,1.2891644908616189
2016-01-18,7351.0,7463.64990234375,7336.39990234375,7420.35009765625,233600,-0.01167009155487031,-0.01173872154132596,0.009269898699128424,7479.65986328125,7565.744921875,7712.747485351562,7781.9219921875,8140.757243652344,-17.44970703125,-0.0023460845262671267,202200.0,156085.0,1.496620431175321
2016-01-19,7435.10009765625,7462.75,7364.14990234375,7381.7998046875,188300,0.011440633608522655,0.011375684463334866,0.00965094182205709,7464.619921875,7530.78994140625,7696.40498046875,7769.409990234375,8135.278745117187,30.7998046875,0.004189879565705346,207080.0,155930.0,1.2075931507727826
2016-01-20,7309.2998046875,7470.89990234375,7241.5,7357.0,225600,-0.01691978471256972,-0.017064559633827973,0.009797178263277808,7413.99990234375,7487.619921875,7670.1474609375,7754.791982421875,8130.1144921875,-78.10009765625,-0.010504242932905411,209160.0,160895.0,1.402156686037478
2016-01-21,7276.7998046875,7398.7001953125,7250.0,7376.64990234375,240700,-0.004446390334017725,-0.004456304927870771,0.009779231886911339,7361.99990234375,7458.469921875,7644.682446289063,7741.218974609375,8124.791489257813,67.35009765625,0.009214302252735338,217140.0,166645.0,1.4443877704101533
2016-01-22,7422.4501953125,7433.39990234375,7327.60009765625,7355.7001953125,229200,0.020015720445019758,0.019818039378412727,0.010693700694725064,7358.92998046875,7440.579931640625,7622.5074462890625,7730.581982421875,8119.442241210938,78.900390625,0.010842732072163741,223480.0,172210.0,1.3309331629986645
2016-01-25,7436.14990234375,7487.14990234375,7421.2001953125,7468.75,163200,0.0018457122204607046,0.0018440109866640082,0.01073484375067669,7375.9599609375,7427.809912109375,7601.262451171875,7721.0009765625,8114.167990722656,46.2998046875,0.006237806043715823,209400.0,175695.0,0.9288824383164006
2016-01-27,7437.75,7477.89990234375,7419.7001953125,7469.60009765625,187600,0.00021517824106065397,0.00021515509354344282,0.010454723654161878,7376.48994140625,7420.554931640625,7576.8924560546875,7714.088974609375,8108.425490722656,33.4501953125,0.0044983218132755845,209260.0,178930.0,1.0484547029564635
2016-01-28,7424.64990234375,7468.85009765625,7409.60009765625,7426.5,274500,-0.001761298464757477,-0.0017628513745914778,0.010426124925885275,7399.5599609375,7406.779931640625,7551.67744140625,7707.33697265625,8102.24923828125,-11.25,-0.0015125541998588282,219040.0,187005.0,1.4678751905029277
2016-01-29,7563.5498046875,7575.64990234375,7402.7998046875,7413.35009765625,298700,0.018707939656508632,0.018535098493895702,0.011515943568247521,7456.9099609375,7409.454931640625,7535.042431640625,7702.475966796875,8096.76548828125,-11.2998046875,-0.0015219309780428805,230640.0,196600.0,1.5193285859613428
2016-02-01,7555.9501953125,7600.4501953125,7541.25,7589.5,200400,-0.0010047675458274563,-0.001005272663116682,0.011348770953211062,7483.6099609375,7421.269970703125,7515.522436523437,7696.843974609375,8090.973237304687,25.9501953125,0.00343095450980139,224880.0,199075.0,1.006655782996358
2016-02-02,7455.5498046875,7576.2998046875,7428.0498046875,7566.64990234375,230200,-0.013287592960483763,-0.013376662920665904,0.01093413948756665,7487.48994140625,7431.724951171875,7498.734936523438,7691.318974609375,8084.359487304688,10.69970703125,0.001416063731850403,238280.0,203850.0,1.129261712043169
2016-02-03,7361.7998046875,7419.39990234375,7350.2998046875,7392.4501953125,192000,-0.01257452534768888,-0.012654253761286621,0.011172879999890667,7472.29990234375,7424.394921875,7477.592431640625,7681.699970703125,8077.26673828125,-63.099609375,-0.00846344146682886,239160.0,206190.0,0.931179979630438
2016-02-04,7404.0,7457.0498046875,7365.9501953125,7411.4501953125,222700,0.005732320415128722,0.00571595318480905,0.011306075052933993,7468.169921875,7433.86494140625,7460.742431640625,7672.648974609375,8070.11673828125,49.650390625,0.006744327738087358,228800.0,209970.0,1.0606277087202933
2016-02-05,7489.10009765625,7503.14990234375,7406.64990234375,7418.25,249800,0.011493800331746407,0.011428248424226505,0.01064289718800882,7453.27998046875,7455.094970703125,7456.782446289062,7665.4459765625,8064.028737792969,14.25,0.0019246353322528362,219020.0,213015.0,1.1726873694340774
2016-02-08,7387.25,7512.5498046875,7363.2001953125,7489.7001953125,171500,-0.013599777854234385,-0.013693101923425259,0.01096629250665813,7419.53994140625,7451.574951171875,7446.07744140625,7656.558974609375,8057.934987792969,0.60009765625,8.012947462643789e-05,213240.0,213720.0,0.8024518061014412
2016-02-09,7298.2001953125,7323.4501953125,7275.14990234375,7303.9501953125,212100,-0.012054527014450533,-0.012127772043135017,0.011201154112569934,7388.07001953125,7437.77998046875,7432.794946289063,7644.846982421875,8052.185490722656,-83.2998046875,-0.011276158880165149,209620.0,214875.0,0.9870855148342059
2016-02-10,7215.7001953125,7271.85009765625,7177.75,7264.2998046875,246900,-0.011304156886925099,-0.011368534484495037,0.011346301634322289,7358.85009765625,7415.575,7418.064965820313,7630.306982421875,8046.375241699218,-33.900390625,-0.0046450343533702455,220600.0,219025.0,1.1272685766465016
2016-02-11,6976.35009765625,7208.64990234375,6959.9501953125,7203.60009765625,292300,-0.03317073758299127,-0.03373336331978199,0.013103505720463631,7273.3201171875,7370.74501953125,7388.762475585938,7611.128984375,8039.108491210937,-12.10009765625,-0.0016769124726260837,234520.0,222880.0,1.311468054558507
2016-02-12,6980.9501953125,7034.7998046875,6869.0,7023.64990234375,333900,0.0006593845767279838,0.0006591672782349067,0.01314371869557106,7171.69013671875,7312.48505859375,7360.969995117188,7591.649990234375,8032.021743164062,47.2998046875,0.006780021648195476,251340.0,229535.0,1.4546801141438126
2016-02-15,7162.9501953125,7182.7998046875,7056.7998046875,7057.35009765625,354200,0.02607094949942601,0.02573689591661371,0.01452044104150869,7126.83017578125,7273.18505859375,7347.227514648437,7576.2819921875,8026.310244140625,76.39990234375,0.010944054921785613,287880.0,237370.0,1.492185196107343
2016-02-16,7048.25,7204.64990234375,7037.7001953125,7201.25,253800,-0.016012982386442,-0.01614257549907488,0.014707385502400253,7076.84013671875,7232.455078125,7332.090014648437,7559.963994140625,8020.482495117188,38.2998046875,0.005346931591478012,296220.0,238380.0,1.0646866347847974
2016-02-17,7108.4501953125,7123.7001953125,6960.64990234375,7058.85009765625,260000,0.008541154940942874,0.008504885651830765,0.014581701981579516,7055.39013671875,7207.1201171875,7315.75751953125,7546.495,8014.596748046875,10.60009765625,0.0015039332680097898,298840.0,241965.0,1.0745355733267208
2016-02-18,7191.75,7215.10009765625,7127.85009765625,7177.39990234375,246700,0.011718419964794835,0.011650291007518507,0.014459847831821387,7098.4701171875,7185.8951171875,7309.880029296875,7535.022001953125,8009.356748046875,68.94970703125,0.009699682087766087,289720.0,243020.0,1.0151427866019258
2016-02-19,7210.75,7226.85009765625,7145.9501953125,7170.5498046875,192300,0.0026419160844022294,0.002638432358562314,0.014450333774125938,7144.430078125,7158.060107421875,7306.5775390625,7525.202998046875,8004.502998046875,-21.2001953125,-0.002947849315187541,261400.0,240600.0,0.7992518703241895
2016-02-22,7234.5498046875,7252.39990234375,7200.7001953125,7208.85009765625,154400,0.0033006004489823937,0.0032951654232690796,0.013672507170797784,7158.75,7142.790087890625,7297.18251953125,7517.643994140625,7999.01599609375,-1.89990234375,-0.0002634819323579378,221440.0,236860.0,0.6518618593261842
2016-02-23,7109.5498046875,7241.7001953125,7090.7001953125,7240.2998046875,194400,-0.017278200216274464,-0.017429210300505937,0.014110574268383247,7171.0099609375,7123.925048828125,7280.852514648437,7506.168994140625,7992.93974609375,5.75,0.0007947972099486257,209560.0,238420.0,0.8153678382686016
2016-02-24,7018.7001953125,7090.7998046875,7009.75,7075.0,199700,-0.012778531956425754,-0.0128608796700014,0.014293963801735565,7153.0599609375,7104.225048828125,7259.9000244140625,7494.333994140625,7987.548247070313,-34.5498046875,-0.004859633259017395,197500.0,239025.0,0.8354774605166824
2016-02-25,6970.60009765625,7034.2001953125,6961.39990234375,7029.85009765625,283100,-0.006853134671341854,-0.006876725240095017,0.014319848826203263,7108.82998046875,7103.650048828125,7237.197534179688,7480.745,7982.114748535157,11.14990234375,0.0015885993180327833,204780.0,239455.0,1.1822680670689691
2016-02-26,7029.75,7052.89990234375,6985.10009765625,7039.2998046875,206700,0.008485625558068977,0.008449825021575584,0.013669958720215862,7072.62998046875,7108.530029296875,7210.507543945312,7467.322001953125,7976.3059985351565,68.69970703125,0.00985563740119723,207660.0,234855.0,0.8801175193204318
2016-02-29,6987.0498046875,7094.60009765625,6825.7998046875,7050.4501953125,473400,-0.006074212498666354,-0.006092735574228962,0.013667011463129274,7023.12998046875,7090.939990234375,7182.062524414063,7452.045,7969.614997558594,20.7001953125,0.002944655971051602,271460.0,248505.0,1.9049918512705981
2016-03-01,7222.2998046875,7235.5,7035.10009765625,7038.25,275100,0.03366943224623564,0.03311502695088197,0.015818491781319843,7045.67998046875,7108.344970703125,7170.4000244140625,7439.603994140625,7965.0917456054685,51.2001953125,0.00732787038073646,287600.0,250750.0,1.0971086739780658
2016-03-02,7368.85009765625,7380.35009765625,7308.14990234375,7321.7001953125,338500,0.020291361052837242,0.02008823459754814,0.016303801402646187,7115.7099609375,7134.3849609375,7170.7525390625,7431.7419921875,7960.758745117188,99.400390625,0.013762983165069666,315360.0,258075.0,1.3116342148600213
2016-03-03,7475.60009765625,7483.9501953125,7406.0498046875,7429.5498046875,278600,0.014486656477644022,0.014382727390574045,0.016576126281482587,7216.7099609375,7162.769970703125,7174.332543945313,7424.564990234375,7957.015744628906,60.69970703125,0.008237337742907304,314460.0,260870.0,1.0679648867251887
2016-03-04,7485.35009765625,7505.89990234375,7444.10009765625,7505.39990234375,281700,0.0013042431206367056,0.0013033933343828406,0.016379477634412304,7307.82998046875,7190.22998046875,7174.145043945313,7418.549990234375,7953.130747070312,29.7998046875,0.003986275924101777,329460.0,262465.0,1.0732859619377821
2016-03-08,7485.2998046875,7527.14990234375,7442.14990234375,7486.39990234375,257000,-6.71885323921817e-06,-6.718875810813698e-06,0.016059901471791812,7407.47998046875,7215.30498046875,7179.047534179687,7410.936982421875,7948.688994140625,1.0498046875,0.00014024790741968182,286180.0,266740.0,0.9634850416135563
2016-03-09,7531.7998046875,7539.0,7424.2998046875,7436.10009765625,245100,0.006212176026787919,0.006192960002448895,0.015808927110106053,7469.37998046875,7257.52998046875,7190.727514648437,7404.351982421875,7944.519741210937,-49.19970703125,-0.006572843882677858,280180.0,268390.0,0.9132232944595551
2016-03-10,7486.14990234375,7547.10009765625,7447.39990234375,7545.35009765625,224700,-0.006060955352974129,-0.006079397498643517,0.015624410481915246,7492.83994140625,7304.274951171875,7204.25,7395.571982421875,7939.834240722656,13.55029296875,0.0017990776866263524,257420.0,267280.0,0.8406914097575576
2016-03-11,7510.2001953125,7543.9501953125,7460.60009765625,7484.85009765625,198700,0.0032126384433233124,0.0032074889464729544,0.01325802553057877,7499.7599609375,7358.2349609375,7230.9425048828125,7387.196982421875,7935.280241699219,-1.2998046875,-0.00017362792683233067,241440.0,262600.0,0.7566641279512567
2016-03-14,7538.75,7583.7001953125,7515.0498046875,7542.60009765625,166900,0.0038014705260878134,0.0037942631968658764,0.013237745502817472,7510.43994140625,7409.1349609375,7258.832495117187,7380.046982421875,7930.679240722657,32.39990234375,0.0043141196640766565,218480.0,254250.0,0.6564405113077679
2016-03-15,7460.60009765625,7545.2001953125,7452.7998046875,7535.85009765625,193700,-0.010366427105786724,-0.010420532757604035,0.01251854265113249,7505.5,7456.489990234375,7273.714990234375,7370.331982421875,7926.130991210937,-2.89990234375,-0.0003846662037804676,205820.0,246225.0,0.7866788506447355
2016-03-16,7498.75,7508.0,7405.14990234375,7457.0498046875,195400,0.005113516586384925,0.005100486959710426,0.011778109739572199,7498.8900390625,7484.135009765625,7296.239990234375,7364.480986328125,7921.927993164062,-3.55029296875,-0.0004758723054818775,195880.0,243305.0,0.8031072111136228
